"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
3.61,6.44354816958206,5.39525315632301,2.84018566790386,4.46578936079171,2.57818737158469,2.39677577311399,4.11447471696576,4.51599381332598,2.7626387721849,4.6824893553191,3.44934295198547,4.79929485710889,2.42449400685417,2.31890384924801,3.16029924970843,2.89868594776834,1.81557446087533,1.59376061855617,2.32089047585305,0,4.22065918737568,3.36502265474223,2.51394894972117,4.01891663728047,2.67601520466464,4.43080189841616,2.98619393326288,4.64221656047601,3.52375986930379,0,2.40250455112671,2.44566180785428,6.32468934807322,NA
NA,NA,NA,NA,NA,NA,NA,NA,0.877516921600144,0.0721716788422417,0.117753791795236,0.0721716788422417,0.117753791795236,0.0721716788422417,0.0721716788422417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.775,0.961717457893442,2.39480573644873,0,0,0,1.0222493250332,1.65050672270985,1.27885151114733,0.834535415483745,0.219961408897314,0.652764090949028,0.887332502795142,1.57087073837346,1.55500335717777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883321189860676,0.18760165257181,0.306086906827689,0.306086906827689,0.18760165257181,0.306086906827689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150222018242943,0.0920715595682552,0.453103900291146
2.325,1.29054028735131,3.08932569667397,1.10356347347293,2.66076645478102,1.38124106707248,1.58810175397892,3.71552791250322,2.46872038814581,3.10781860750678,1.52997605879292,2.97081806731594,1.30756585390532,2.46274107244219,2.13230757091649,0.65347924829193,0.534642775990065,1.18457425844379,0.628959648783143,0.910347739501008,0.747980149490354,0.453808744982417,0.73286943939964,0.444547342023593,0.34863799631714,1.24313631773423,0.888266404767811,1.287815070203,2.45046667893882,2.27549563021216,2.20856928814709,3.56705661743268,4.11423901202502,2.11929026088356,3.06817852402442
2.79,1.70664622111945,2.75640149907543,1.11926851968269,2.88872035459378,1.43871731931374,1.33108482113886,1.097159053257,0.665519824789083,0.90576535575874,0.55514650836826,0.90576535575874,-0.104240121498795,0,0,0,0.192165566793768,1.68575068474972,0.925686631139817,1.83026805835034,2.16144344294026,1.40388891594262,2.45242988130469,2.03833037565379,2.02922006478292,1.93575288709104,2.1953780006685,3.3640342426141,3.90938963667294,2.89366563511506,2.79745607896415,3.91995716802166,3.7116933018224,2.34627517749451,2.553066061201
0.93,0.5643,0.915176258494348,1.04014326110007,2.70397617551322,1.31180313768632,1.42296243136664,2.29883034019263,1.49959275400588,2.42173760005139,1.62294894965206,2.88235080097079,1.75795490192532,4.02827353878811,3.56023732354253,3.01001433171738,3.06537354429606,5.10049289826592,2.90821999883832,4.03924531176915,3.24319999832961,1.50659406170098,2.24992088576532,0.621299432181997,0.528807728418299,1.55566342643712,0,0,0,0,0,0,0,0,0
0,0.107796221119449,0.174101499075432,0.105618519682693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,3.21728489613718,4.84458141352595,2.2691070557936,2.6520482422525,1.26169224257356,3.33001749044806,2.92047739163852,1.93065051315933,1.69947562843237,2.91934175797524,0,0,0,0,0,0,0,0,0,0,0.152730323272639,0.0936089078122629,0.192878441398005,0.314696404386218,1.6122497640348,1.0663678362975,1.86682691038375
2.325,1.3167,2.1266,0.46075,0.899309427026859,0.260707968482213,0.372338197443602,0.44834572234537,0.491576685956944,0.794025710106243,0.481745152237805,0.931419819875535,1.06926641314643,2.88278764111928,2.31175406399199,1.55379345140357,1.53195055395959,2.62361123650665,1.59177716597438,2.41717395609871,1.50053616356356,0.374475105812567,0.778576539911771,0.270253555739062,0.0876962672849827,0.948599999940562,0.797466802919104,1.44278437712398,2.77094312788193,2.18933903811624,2.2283960168867,3.59907873434438,3.71573802818484,1.79611082461463,2.98565396783997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
1.24,0.65835,2.05850114946505,1.2562864573569,0,0,0,0,0,0,0,0,0,0,0,0.217830018010619,0.215651717830512,0.495900540161897,0.300837621961282,0.810702331610199,0.966527123666108,0.494956204457424,0.799319713643111,0.275738240137486,0.369403420578331,1.43725656335412,0.973258138899764,1.27331987133355,2.11931417556844,1.97602027345729,2.02135133354125,3.26468120749511,3.22392827584314,1.49778658508311,2.65959466766849
0,0,0,0,0,0,0.0916316595446047,0.149504286625408,0.0916316595446047,0.149504286625408,0.0916316595446047,0.149504286625408,0.0916316595446047,0.149504286625408,0,0,0,0,0,0,1.33794855374329,1.39923351835347,2.40271314640209,1.55269232591361,0,0,0,0,0,0,0,0.315016954425676,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.766670139092659,3.45266711455308,3.35111808177211,2.139901214612,0,0,0,3.08668100682537,2.06741632876932,0.0173267393243206,0.207617541593177,0.115810720288299,0.394905462517989,0.64431943884514,0.637513199143989,1.18441721397355,1.01017746528233,0.612823261525784,0.495425693010352,0.649751011372617,0.492242534159779,0.301697037065671,0.148416514331737
2.635,2.11405548121393,4.26921282152957,2.56622160854033,4.29109460914655,3.06904469104791,3.83408249443775,2.23286006846143,2.38020615025824,0,0,0,0,0,0,0,0,0,0,0,0.825779492887898,0.603155123509859,1.12801907015046,2.04918902837174,2.1061871802245,3.5853578127241,2.26884562322136,3.83503341482723,2.61114059816901,4.35839968892133,2.54929829257201,2.00128218038288,1.98587494425034,1.33884656262125,3.18088535453708
0,0,0,1.2901,2.22474801442714,1.82046086642218,2.75795927516919,2.01097028633502,1.42783719841167,2.46199604327688,1.49372324293957,2.7752717161245,1.59449692169743,2.06076619311411,1.88821294299518,1.17464502256733,1.04964470306345,2.6739996417028,2.22280573410596,3.38850847639486,4.44789858455518,2.55693441129231,4.43397556217,3.66464049933045,0,0,2.46580380813298,3.83119687872684,1.74666437337753,3.10886202439015,1.79111108386776,1.63023200337786,2.16481784406418,1.2877996093247,2.0799230266499
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
4.34,2.6334,2.6068,2.5802,3.11754801442714,2.49211086642218,2.16219034724787,0.846102565018116,1.06014747327526,2.04418545246311,1.35100269540514,2.51493991045191,1.43653430025545,1.58493285563152,2.23358185234371,1.85976730485427,1.81454339020499,3.75819247231906,2.25734845083362,3.51566070519518,4.61421836314623,3.40335909848728,4.78523629193153,2.99670751371593,0,0,2.16191213271299,3.34043303985042,1.53646588120483,1.86945628610717,1.03907166654186,0.930679732025611,0.770210040810122,0.685579805456621,2.26370917066572
NA,NA,NA,NA,NA,NA,NA,NA,3.15433752012846,3.28244990980849,1.24249210360536,1.84280581466607,1.11793650968715,1.31335442194924,1.28068539383885,1.36807211032341,1.444157707326,3.1478358549011,2.00131034080691,3.24345341837056,4.33367820019432,2.62158492118911,4.23803821761073,2.65531445884724,2.63812813700474,3.38266944434102,2.68632501084009,4.31889634413434,2.12033404056917,3.49396083905959,2.02477910657525,2.37154524459364,2.19637284406624,1.47185155419099,2.63302254762845
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
0,0,0,0.7372,1.1904,0.5415,0.8835,0,0.0934693167612529,0.30187636758422,0.29119426233793,0.612099765349315,0.375157920697968,0.612099765349315,0.612099765349315,0.375157920697968,0.281688603936715,0.310223397765096,0.0839636583600378,0,0,0,0,0.0898037700896123,0.183437451699554,0.477328858445906,0.3844140444964,0.627201862073074,0.3844140444964,0.627201862073074,0.3844140444964,0.480679921400549,0.32790917772117,0.0918576473843934,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395,1.44240548121393,3.47737380164076,2.93875211728023,4.7545714143711,2.88499440554829,4.80941454215021,2.37011696870036,2.2551782502764,2.94053258366598,1.09962482394872,0.747454588713437,0.372265794278336,0.633595361058084,0.779401733561524,0.981437398309845,1.15973981625354,2.83795304188955,1.70449940304125,2.76407456194734,2.73586971947849,1.65558030238294,2.52726599071901,1.19333689844217,1.01471825953037,0.812490268841079,0.484091991899289,0.642041612236695,0.393509375241845,0.474431118393695,0.290780362886458,0.482400980994625,0.640082353618082,0.49700997198056,1.60463629794442
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1.235,1.22265,0.4655,1.05245,0.6384,1.03075,0.2945,0.1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146103742503973,0.179256387917143,0.433799129981161,0.355417545119192,0.355417545119192,0,0,0,0,0,0
3.42,3.29175,2.6068,3.00230156248548,1.77193127198629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946181318128143,0.568434065601736,0,0,1.1195923681667,2.15472485519416,2.28543308567268,1.60375920473827,1.81032694468388,1.98873320787328,1.27903451797448,2.06576654205553,0,0,0,0,0
0.95,0.9405,1.02532793758056,1.80148459594667,1.58129679949278,3.86521531081965,3.00572853163637,2.45202540100906,3.96161895158503,2.40380814449401,4.40772676094311,2.58338391326199,3.48928334540256,1.53017984383504,1.40768370805971,2.36002747252317,3.00497917461878,2.52129349558281,4.82539747703464,2.90646412895385,0,9.44924504091761,3.61731185281713,4.9967067906594,4.43481169942684,2.26476200534786,2.42159322276776,2.46834918134669,2.13817962249335,3.98382633533763,0,2.7119603413657,2.10328743703196,3.43722806256569,2.47772265024331
3.04,2.91555,2.42182793758056,3.76073303346119,2.79956504333242,4.13520964112989,3.6757777014747,2.94292578136879,4.7546315514366,2.97522867215535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.995,1.98546871264395,1.1275134731223,1.67050553903263,0.192502994078986,0.163562125856697,0.878821261124272,0.916578331732395,1.63424070424417,0.977429859566978,1.43221657945393,0.868760572305942,1.55011493383072,1.19992772008067,0.759151093531959,0.806358709069015,1.7891959885707,1.6695394255613,3.71010078717152,2.27677470315619,0,6.64551599611538,2.38087623353421,3.98699194295475,0,0,0,0,0,0,0,0.146103742503973,0.967736052196641,1.91097179371234,1.3567580182236
0.19,0.0836312873560452,0.177114464458259,0.431679056914044,0.26184988354214,0.422778457802414,0.590607975855254,0.361985533588704,0.296107975855254,0.281733288146034,0.453726596804498,0.190660807324376,0.458506752447137,0.495664377252549,0.383513396143048,1.96991923893606,3.67845838911389,3.04836384793921,5.83940025470128,3.49807058825625,0,10.250501666241,3.61358478001307,4.86822853355789,3.33244422793482,1.50271351017858,1.64711155699772,1.50809803583827,1.47823470839593,2.38749444131144,0,1.62382857689796,1.5325242461041,2.51520310588182,1.6359138667957
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09025,0,0
1.615,1.59885,1.5827,2.55595,1.58302970949555,3.07757068415408,2.21980389932602,1.96059843150644,3.28925263608662,2.08495940212253,3.36706386798198,1.94013964494671,2.47029369877475,0.941679940389894,1.02769877638858,0.753361086676185,1.54874534191134,0,2.23528940953734,1.55080704744398,0,4.03322362491714,0,0,0,0.453203083398793,0.731813551923391,0.356391489205796,0.356391489205796,0,0,0,0,0,0
NA,0.09405,0.187427937580558,0.448334595946671,0.355529861303591,0.574032588563089,0.574032588563089,0.351826425248345,0.426782588563089,0.261576425248345,0.420839083655636,0.170503944426686,0.143248641265878,0.0877975543242479,0.179377204458037,0.292668070431535,0.292668070431535,0.179377204458037,0.297748183657692,0.182490822241811,0,0.889100140868178,0.471768567339048,0.905947605441664,1.04751416442695,0.843988268836978,1.35596782215235,0.91505059334671,0.919402427285985,1.4846129265345,0,0.894935188030746,1.06858986356446,1.76575204497881,1.17657289398418
1.33,1.21223128735605,1.1999865268777,1.93319602345285,1.00172212871643,2.5957441924505,2.0804947991016,1.96788457957182,3.48952591018041,2.31206392957257,0,2.26573117875685,3.12577702124628,1.62753634016739,1.40863100402616,1.09993804765978,2.30659268671211,1.98979327449073,4.08793919197783,2.499359745261,0,7.05738789177346,2.70118558042451,4.5096019299863,3.34526283099692,1.5969739892134,1.79936703602818,1.50810526114583,1.47824179062809,2.38750587981295,0,1.62383978196066,1.4373283875865,2.36142136466005,1.54166054153075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395,0.84645,0.8379,1.35380263155922,0,0,0,0.261239869378627,0.170989869378627,0.416326985584568,0.255168152455058,0.42384197694109,0.273813673379659,0.446748624987864,0.446748624987864,0.273813673379659,0.273813673379659,0.30940511049474,0.438058485588172,0.173239743899082,0.159532329609216,0.260289590415037,0.159532329609216,0.260289590415037,0.159532329609216,0.260289590415037,0.0806802610035642,0.131636215321605,0,0,0,0,0,0,0
0.62,0.541636449990369,0.436860975733134,0.705573441933684,0.428035501475899,0.691173983935038,1.13607859098643,0.770549783723836,0.947018031745265,0.816910165607107,0.495629432505844,0.800406929938277,0.485514546128173,0.783903694269446,0.388603287768055,0.160250671029069,0,0,0,0,0,0,0,0,0.172850109329031,0.279198413437261,0.16939310714245,0.608164432767958,0.36901848323759,0.596001144112598,0,1.02060583372199,1.02462245659393,0.537903985804329,1.16686172949764
0.31,0.1881,0.269552887157148,0.435309093276876,0.26405180782741,0.934483830772087,0.925138992464366,1.22814999042547,1.28967500640287,2.08316452350022,1.18052861911767,2.29260099479963,1.4894530129483,2.39163233793656,2.3677160145572,0.922626953284071,0.746402616047253,1.64283186942176,2.04910568550629,1.44344070698492,1.33064440671455,2.17885865623682,1.32207520399402,2.57905432088502,2.21343620422197,3.40287921757714,2.30200517684994,3.21615408452443,1.95128019074112,3.11842765427755,0,2.81982824331563,1.82402133369648,1.75146343256282,2.3876106017739
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0807602981024348,0.131766802167131,0,0,0,0.412715915276901,0.818989731361423,0.695990812055558,0.773108228559769,1.38209376506835,1.06233268313098,2.01042638017099,1.30543564963452,1.70394536931768,0.792160607462007,0.975236854440072,0.510819242445471,0.7040791236323,0,0.558122252000343,0.414295539773817,0.251332021001693,0.540415216398635
3.1,2.77323948724208,4.70764180609704,3.36244327905785,4.98233450297073,3.79315571429157,6.23329895868103,3.67880245614744,3.9538415798349,4.99503808542177,2.53785877921787,3.73845780475832,3.42780163107352,1.37880329305356,1.11756882928678,1.43120444458094,0.989985423234335,0.531393175455134,0.257382835229747,0.259915670078732,0.259915670078732,0.333994398239245,0.539488846419076,0.32731451027446,0.323974566292068,0.655145934079998,1.58468005151031,2.74581589767188,1.88902992455263,2.95572572479587,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821038019312897,0.133958834729999,0.0821038019312897,0.133958834729999,0.0821038019312897,0.133958834729999,0,0.133958834729999,0,0.169314098963682,0.273486826168179
9.145,4.4515094851447,4.43161741811847,5.77784443325139,3.54576068443944,5.42043660028666,4.28641257451295,1.21809837881085,0.830509423664277,3.03297967017006,2.21764242753394,3.51967073614309,2.54662350921567,4.07273973412345,6.21111818906539,3.96415285612383,4.05280931299568,5.14575670131131,5.87165576354872,4.2248068744144,3.71568801893205,6.00181396321183,2.4323023335892,3.61933826813458,2.65878748435482,4.43237687047937,1.98062770136763,2.44968650543655,1.53767808373535,2.78714445385583,0,3.43644405897177,3.62604248117074,1.84466591225151,2.69624951110728
5.58,3.89307373998844,3.92963638840787,5.7342629699978,4.00213565542755,6.64086036165012,6.1388524611959,3.30635042349451,2.33278691925957,4.76262440700552,3.54515551228277,6.69151095191102,3.7723993564636,6.57967440467004,7.10063129429888,4.74384524112207,0,0,0,0,0,0,0.720183653319066,0.399793019882421,0.0806854619980474,0.413584274890925,2.04406108212828,3.26900649351312,2.22993335699125,3.60192919610849,0,3.39474678117502,0,0,0.734877173541479
0.775,0.28215,0.0931,0,0,0,0,0,0,0.578288482076313,0.350890527350176,0.727034379027455,0.441054759890586,0.847440672660678,0.960126287990233,0.588464499090788,0.588464499090788,0.845086683716622,1.25136049980114,0.860731498134785,1.29821809529297,2.07154139823596,2.01586433014017,3.36109989711796,2.25368745195664,3.23170955443109,1.80343793377988,3.01207300169719,1.40726154338985,2.27578547988393,0,0.991347878058756,1.16422454891488,0.706421411777059,0
5.58,4.05772289998074,3.99765535869727,5.6906815067442,3.58679862501825,6.02785669469168,4.27396238574577,2.39060597826102,2.6485414531472,3.63266276780643,2.18062295036911,3.53011132503617,2.13045133204462,3.41292462815731,3.3805445865867,2.02089575064524,1.77218237377169,2.58131076462478,2.57819104124151,2.18061386285243,2.13016591229211,3.32523993399843,2.00081900444005,3.05401254834574,2.17134619125092,3.36994126036719,2.07647708603493,2.60607234357794,1.63352746840266,2.94948882343764,0,2.74207158096639,2.15853409513129,1.35073097689843,2.19534390942712
NA,NA,NA,NA,NA,NA,NA,NA,0.430118229810751,0.673904717855045,0.504539699362106,0.965246400683436,0.677894012494969,1.27721459995104,1.42292318992042,0.916547145468216,0.992748554936619,1.44362307072928,1.43216500896426,0.775596169123565,0.674173226063137,0.917331853963961,0.565029084051121,0.583087462034954,0.187697261697033,0.306242900663581,0.0920986964415353,0.150266294194084,0.150266294194084,0.0920986964415353,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,4.26276090938451,7.63973287422646,5.22735781891941,8.27111767034174,4.28743446261068,6.85325148819391,6.69761873207475,4.21354921698421,3.77771070162892,5.32475780487373,4.74411384144786,3.71942439011009,2.79381097517967,4.16930225428578,2.46725416777518,3.98042654518412,2.4875590299408,4.19711706343923,3.59285719214972,4.38172871069746,5.04298399214963,3.47784365099635,0,5.2004346509999,5.21238004048328,10.3711901067954,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15803446218342,1.50692315729907,2.76917660874197,2.50055446015559,4.02073242482247,4.36810080991037,2.5407996198867,2.50229375526837,3.24200006716158,3.05334775775435,1.66466913558922,1.14534656742914,1.67165166011478,1.63869134583036,2.59838941224647,1.59996672792032,2.61804997988178,2.31878437348032,4.77550867118575,5.42650006569027,3.44068910753249,0,4.46522265507632,4.65456052384391,9.2555510735167,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.36833021823503,0.364646916052679,0.315960950461742,0.54767294434015,0.884635929568379,0.536719485453347,1.01786157738796,0.726164228542842,0.975789737105185,0.692096259818342,1.12782747502616,0.92973616028647,0.6703678385725,0,1.30016169338392,1.26714246279266,2.48244343785126,0
NA,NA,NA,NA,NA,NA,NA,NA,2.04920921365633,3.61222564277998,2.308180240039,4.74449097451549,2.8740280564686,4.7329805593132,4.87218783846653,3.09473673380498,2.25271812554619,3.34390812916146,3.58271254243499,1.62085263531564,1.5234562888421,2.46095204069263,1.92398010025132,3.06295156419141,1.85851996524002,2.82121072597242,1.66048852441639,2.36842817024566,3.67614801337083,2.25210172150985,0,2.05490886208448,2.03394040430811,4.02594389306348,0
