"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
1.9,3.42491671764615,1.96148345544758,3.20493049599771,1.95402300862172,2.96221450735735,1.76043783928297,2.57462811438795,4.30617239070488,2.56552132802631,4.26684751193795,2.39017340260431,1.61408633401631,1.20515745714852,1.22953621795849,1.98676630641536,2.64253570342517,1.25020518702965,2.99361542934566,2.85097845154275,2.85537933909676,4.54860058685612,2.26224486764935,2.40079096434976,2.01152842771463,1.24286569471035,1.6150177214764,1.23743878359585,2.26703318545746
NA,NA,NA,NA,NA,2.61631032421516,1.77423742886998,2.26175045977971,1.93147513229438,0.537037874897372,3.07307618537552,1.84060422208793,3.37143025002227,2.0456968710619,0.56086491536241,1.2445200490058,0.6138,0.3724,0.919523738282194,0.590491566544217,0.807299847781,1.95893975627084,1.45091065299146,2.34797712400701,3.07636796830907,4.78012525192101,7.64972826742725,4.90551843975258,7.5215044272042
0,0,0,0,0,0,0,0,0.272189394121522,0.353527385070537,0.907633049288947,0.964651280235579,1.5836530972486,0.768224319655956,0.553352744905378,0.299769623522783,0.953551575720546,1.04835543195744,2.01805289623758,1.63884699850165,1.04386804015201,2.22035668504673,1.61113393191861,2.6093940527829,3.70482950654636,1.9313254183522,3.07890575773762,2.10404657897506,2.61764146031323
0.95,2.18491671764615,1.35165985010662,3.51006130426668,1.9155341744881,2.52006203152491,1.73713314932058,1.57910213222637,0,0.914398150426255,1.5879795218309,1.15716493180551,1.93949568695896,1.37112192400363,1.16005089311911,1.93283993336192,1.29523668551256,0.820833591734704,2.99589961131412,1.42363620852183,1.8879420225518,2.67484627044103,0.440927137301375,0.712066542355121,1.09543545376346,1.10239159416323,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18500405486684,0.18500405486684,0.301848721098529,0.18500405486684,0,0,0,0,0,0
2.28,0,0,0,0,0,0,0,0.272189394121522,0.353527385070537,1.30364027345115,1.17808689990632,1.92840779028518,1.38983494153234,1.41421370234231,2.30889979321514,2.95019134443279,1.87960543210889,2.30716990561967,1.02738832331829,0.450002977368724,0,0,0.616172839859956,1.71160829362342,1.48004591536772,5.12189963860262,5.00901769011401,7.53012441319788
1.14,1.5345,0.7448,0.924814119606833,0.399187005021326,2.3417213723235,1.84034854567023,2.940506782949,1.75941622394632,1.54115568713901,0.532303430413112,0.855610211445809,0.347383491541298,0.282065933961952,0.282065933961952,0,0,2.04180787336266,2.28500482570715,1.3863404970566,1.54471000648107,0.55360540815258,0.168958813377046,0.275669642878337,0,0,0,0.188299382614234,0.307225308475855
NA,NA,NA,NA,0.423694132062141,0.684236442057389,0.181069422372861,0.594903008056527,0.594903008056527,0.364617972679807,0.302551336517012,0,0,0.392496954865722,0.843746955017181,1.36287337102512,2.01234081919261,1.30479381986491,2.04854936047243,1.43580058542701,1.510606047463,2.00176091033111,0.820514616479451,1.01687038840021,0.301661538353901,0,0,0,0
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,1.5345,1.14284706603107,1.54491822102869,0.384984825707074,0.621590083172879,0.175612615341145,0.286525846082921,0.859545455120596,0.716112748885108,1.49786484292774,1.09253293768902,1.23878288436205,0.564643502413051,0.361879663725846,0.296647023277754,0.301957998978173,0.40543331436389,1.35223729702198,1.21827282217287,1.01322659782959,4.16066787889999,2.32497484622239,3.43422616201754,3.39918303791532,0.397888235610704,0.292682098933479,0,0.29126965265139
0,0.944916717646147,0.787359850106619,1.57697128855409,0.956668230679784,0.637668152092275,0.181395781611046,0,0,0.186701627383153,0.304618444677775,0.366765373616182,0.598406662215876,0.180063746233029,0.394407496304972,0.349718750117381,0,0,0,0.185071031631783,0.449925650307526,0.726748326733577,0.662054093763769,1.06917113853257,0.353423105495211,0.41908070758983,0.649466295454244,0.398059987536472,0.649466295454244
NA,NA,NA,NA,NA,NA,0.94424499082803,1.83381057379486,0.946279587285582,0,0,0.385194936495767,1.26582203780111,0.971515784915039,1.18516937714086,2.2179651077905,1.58954836323661,0.3990000000727,0.2945,0,0.213714683896075,0.995506147698696,1.06142843221916,1.71448624130558,0,0,0,0,0
5.32,8.36284286368984,8.28036978880334,5.27976335668887,5.99164662065282,2.88895873060558,3.90351671430168,4.38295240803483,4.32332676086488,3.90693957825668,4.69310667808722,2.54681407434316,3.97716144573692,1.73491669647546,1.69356019622698,3.30396580597835,4.33748479951208,1.78577854439691,1.62679310714712,4.35019772185646,0,12.6303941224635,8.75580321358531,5.1132884880955,4.78239730072049,3.90839189998994,3.97050341588528,1.98888668455448,3.51843523264206
1.14,2.33001591473633,2.6403432642428,1.37770226334437,2.2064052476467,0,0,0,0,0,0.282311691872709,0.322980727020158,1.14752478349104,0.859658922005878,1.02629981364817,2.79661651158621,2.41560525123603,1.46242489239418,1.30799315672625,1.07094104571775,0,1.61300893727374,0.502285505878079,0.66564693561126,1.07516061748476,1.04104495450455,2.31305172359773,1.45395354086433,2.64159594528679
2.09,3.26001591473633,2.92067779359467,1.37760194656013,2.50025281603806,1.54586265573364,1.51002332025437,2.69482975712534,2.63520410995539,1.30046517797681,2.46100939765614,1.52606888078664,2.26976206491311,1.35250354341069,1.34198608815027,1.95774427362436,1.89272144558783,1.48044601663797,1.53289257015666,2.76256117387453,0,3.89137782332557,2.65635977725596,2.17386640158562,3.47721947610243,2.69432796441146,3.70533565198568,1.62118929220889,2.91850790828873
4.75,9.10016429553476,10.7724335698623,5.44714033795919,8.50858015242608,3.74253001903465,3.97682599539141,6.36174098415721,7.08585709431129,4.18842130874719,4.93890495767438,3.04477906273331,2.57976206491311,1.5311858993303,1.50700679211624,3.88784805634732,5.47508085096141,4.2152570100544,5.33133180353527,7.0030914698472,0,8.61368300980551,4.23898622467486,3.66908279591402,4.5169749059471,4.72026454704697,6.15145211473091,2.79551052212931,6.2144391699453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510141065384151,1.09170244688226,1.33929627418035,1.32302287243348,0.999060584547352,1.61068409487555,0,1.62998797871873,2.11588432442326,1.27569470248788,2.06033840480152,1.43198081641272,2.07144522558058,1.09008269116576,2.33117946487361
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254690232671951
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57,0.871205251862988,1.16636560007204,0.683046924019922,1.71149883402798,1.38114897600682,1.53007614345382,3.75226409844516,3.08237829726724,1.57462334571378,2.95991386832961,1.37602791070173,2.56693226688438,1.36944825613211,0.986779995141788,1.10644068933975,0.779269026776176,0.982928828844044,0.804752988978834,2.41700824853301,0,3.13300972049591,2.38158104196263,0.800525769305958,1.2928938439261,0.966411255618312,0.808738406834482,0.330438320211369,0.290949947513485
5.51,8.23680525186299,7.84996560007204,1.7935994460721,1.65058864437902,1.35403562231295,1.15229595247342,1.31391044473861,1.86282361789206,2.00000876168738,4.12237416048958,3.9926384911152,5.87392395882434,2.63655347106855,2.23758885899144,3.03515557293478,7.06970131116022,5.36884487418024,5.4349643269447,7.77712769408763,0,10.0994712795105,7.6686359640673,6.47942597562287,7.22893673834152,4.99376757675155,5.62980395975949,1.80178335161314,2.65573115501028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522071129847225,0.483596103853499,1.03707899030096,0.811221402020178,3.02313428707084,1.8281691938693,3.54758996906339
0,0.257405251862988,0.254805198813867,0.314349616739209,0.786826404310617,0.325834834485538,0.486872889495378,1.31114537235784,1.83324404663908,1.50360118987557,2.77100939765614,1.3863787802217,1.73291877527383,1.03382866040735,0.662859954507814,1.08318758658151,1.600580255435,1.63800050264537,2.01432327299462,2.98597179232009,0,1.74938407556824,0,0,0,0,0,0,0
2.17,1.39028732050676,2.59974947672429,1.39363851967321,1.94706327632494,0.7541055052529,0.186548002430047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,0.9405,1.519,0.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,2.4453,5.36589962666026,1.53075288973106,1.86471646943273,1.34409788967332,0.21067477187125,0.98631136953671,1.46054727698963,2.00469404302909,1.40124382750745,1.65350199140865,0.18119640066238,0.292556688569467,0,0.206938517110088,0.206938517110088,0.337636527916459,0.569571251379716,0.874302449496758,0.865471111623053,0.525037280685085,1.06438797917909,0.458204187097352,0.453575861975157,1.71507352597336,1.03198806154224,2.31321545492366,2.95629050028215
NA,NA,NA,NA,NA,1.2158698640526,2.19457939003055,3.85638462730636,1.97500623091996,2.83708501780111,1.19485695288505,1.95396857728831,1.16526725664428,1.83256900606319,2.63854003607938,1.43273046867489,1.62964686092183,3.2568772177364,1.49933923355775,2.7093638491134,3.42076004896138,3.26199745622343,6.71515687235682,4.03339480599382,3.62795444948392,3.45196527184027,1.17779685371017,1.3047382331647,0.654621478810449
0.62,0.820287320506759,1.66262082546022,1.41198817481145,3.25439864612089,1.99324988249266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41,2.15028732050676,3.83974947672429,1.98635734816685,4.56737732118583,2.77026230930425,2.56994719610436,3.87017904508839,3.38031179021482,5.45686227496204,3.33922858561941,4.77175881815438,1.39444076977111,2.47992212527284,2.55625354752511,2.4380561172998,2.23359557847599,2.40168544016273,1.04134130838424,0.930557554964053,0.979602985632197,1.15990927156757,2.24735686549566,1.17694900015221,0.771161101122846,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29435884240625,0
2.79,3.34440587170322,5.73402180698657,3.33736296994051,8.70701695946244,3.4866626959217,3.067566790511,7.37022626651501,2.76416868263826,7.07124721141231,4.24554518449315,4.80471064244398,3.09716308254695,3.12105039587575,5.28829619616045,3.06308677205048,2.85862623322667,4.34941627395156,0,3.19214536685118,4.30963045232238,2.40909420008874,2.71685089954424,3.39720558476987,2.75515106787801,4.82937078092201,4.76249017205044,5.55181080464039,5.85322978441353
NA,NA,NA,NA,0,0,0,0,0,0,0.17930893815548,0.940676195436088,3.31772659574019,7.9612795674329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302133820692379
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,0,0,0.344814491007399,0.208480242997591,0.390306636259088,0.935238003559888,1.03139628561091,3.85609276750267,2.12712922320435,3.12767714006178,1.66987501617264,0.596484258314195,2.00581824966379,1.66503251162162,1.64293318405594,2.35390795496788,0.975349679579404,1.49902665271035,1.50831387436398,1.09880557922417,1.21781751114985,0.555966517764121,0.550420568975252,0.911496213958771,2.61031593311952,4.18135796779073,4.12926394269814
NA,NA,NA,NA,6.8269200304296,3.74257244269123,2.97372780941208,7.13384663972414,4.91724490881582,9.2080760407061,4.23281282313331,6.10966223089008,4.26883610060329,7.08822637068427,7.26605900669438,3.28079143096762,2.14220793419075,3.50300471963625,2.05321039535764,3.61304837626059,4.70217616030548,2.73656970052325,4.55863606571063,2.79235705705936,2.1839382390266,2.99406242852909,1.81588448568931,2.97640904318824,2.60840544782687
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.310786078238788,0.188538098154736,0.304443505213507,0.184650714687628,0,0,0,0.338357954621633,0.207380681864872,0.338357954621633,0.207380681864872,0,0,0,0,0,0,0.618480392168082,0.940159218990424,0.95693081004471,2.31645594685221,1.21711210046828,1.43290119014783,1.70897663822016,0.583281257727003,0.643297780616644,0
1.24,0.7524,1.54439421369396,1.13474601372572,2.15698326229266,1.89202199946969,2.84633083031147,1.74134950310455,1.75153780304975,2.21138271830107,2.75147351520475,4.07554568746238,2.57025915594089,4.20211234689082,1.95665761402861,0,0,0.881762690188221,1.49193823185431,2.7355887401436,3.38011704161014,2.49843250705098,2.26047740879591,1.58129598797321,1.58099482062069,2.23525007671993,1.35479738799074,2.04367199619759,0
3.41,3.23085614330729,4.59359903091782,2.81270439146473,4.23635777758172,1.70383692284366,1.83699473697308,0.945005973730169,0.935555913992868,0.599614814838029,0.363755794518264,0,0,0,0,0,0,0.339493055657563,0.412643055705947,2.61737526904128,3.5582531146169,2.38858490298573,3.51037319314702,2.17381857996736,1.95447771883134,2.46768574222241,3.2849411372286,3.77605274908451,2.87952108477163
NA,NA,NA,NA,NA,0,0,0.731915412343309,0,0,0,0,0.206424016678877,0.336797079844484,0.336797079844484,0.382332254034421,0.35195010470095,0.574234381354182,0.801140461273711,1.30561636576908,0.996131815855804,0.60430248078415,0.603566404353145,0.183365079362069,0.183365079362069,0.299174603169691,0.18205030683313,0.635414300318744,0.561969573832187
1.24,0.3762,0.6076,0,0,0,0,0,1.95669464273034,3.77278828193785,2.28923056720164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0.748325300732904,1.83534602015291,1.11364060126052,1.79863909974985,0.549567269625149,0,0,0,0,0,0,0,1.0707747316145,3.83993311070953,2.70053846833906,2.67353308365567,2.91844575129423,0.146766192828302,-0.343066666769748,-0.339493055657563,0,0,0,0,0.355854166744323,0.218104166714262,0.355854166744323,0.218104166714262
NA,0.1881,0.3038,0.1843,0.2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,1.86855218207848,2.30464595553718,3.32589022677619,5.00194687133945,3.29973675189982,3.79367193077122,1.18560753228757,1.32113482635851,0.904079564219189,0.383115999728698,0.17669198304982,1.37554324914269,1.08775000038243,1.75700250061772,2.05507386833008,0.816310618558629,0.945908356614051,1.17040531610463,2.17865635679582,3.51044318456588,1.94067344726986,3.01908326567411,1.02941336917092
0.62,0.1881,0.3038,0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,2.0783253007329,3.69534602015291,1.88307131445862,3.0679350687516,1.308801779475,1.91633083031147,0.788380094080639,0.806531829319585,1.92781577810021,1.20605811648638,2.53531180942772,1.60101337795295,3.82275793811037,3.66812364481414,2.27069527590127,2.20673285625186,2.88791765169135,1.82869758922653,3.00702548642248,3.36913119206188,1.83461591089386,2.920495299584,1.57822112353938,0,0,0,0.305917538498398,0.172522099443279
1.55,1.3183253007329,2.45534602015291,1.48894060128728,2.10098551127632,0.732985451469548,0.296176076597359,0,0.184045535702359,0.300284821409111,0.39473708240769,0.644044713402021,0.417115563384209,1.01963563684865,0.964162664568606,0.766846644671786,0.736464495338315,1.98000049267341,1.45822379480448,2.36697886608799,2.36259235055676,0.588920999911247,2.83536005232366,1.51298708945219,1.4975568195762,3.11948786808657,0.593838133615659,0.958801153233616,0.572676572990671
0,0,0.9114,0.947272727353812,2.79993907549365,2.26910068458573,4.00364691931288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.558325300732904,2.78733763618533,2.2587264190664,4.30084602890114,2.64767710407747,2.78484691905156,1.90682170501952,1.51425026208279,1.83409186096524,2.29089385765798,2.73322091637186,2.1266980049823,3.87777780091596,0,0,0,0,0,0,0.966792452199797,1.23267201560574,1.99108969257579,1.79917078682909,1.60135288193037,1.5526411480727,1.12980572127497,1.66908866278251,0.991461937717098
2.17,1.51221686715527,2.13572819226291,0.922481620747742,0.888343412238701,0.18152727275322,0.293090909132803,0,0,0,0,0,0,0.339078665011257,0.627365584724122,0.960251687056837,1.13410332668306,2.58422823317444,1.59709135672694,1.69124483961151,1.38071416712552,0.206720000088796,0.299174603169691,0.183365079362069,0.183365079362069,1.06408730174562,0.842430470626089,1.713379537874,1.03952841300795
0,0,0.939060946912363,2.09314017459537,1.79198917718331,3.54377181540435,2.35051148128582,1.6568903581396,4.32934917536619,2.6217972307405,4.18328344448079,0,0,0.173770786475127,0.178022971512913,1.03345925645265,2.09861113287375,1.91012781589415,3.72459974308156,1.99964192262718,0,0,0,0,0,0,0.289345805785526,1.32266354993735,2.65829600223072
3.04,2.88284783908944,0,0,0.039714238172206,-0.284921183535423,1.0049289097733,0.609764928801151,1.28051697851384,0.985447142823172,0.90377684317934,0.759748243291528,1.22960448445973,0.793455916268697,1.16824111945378,1.89877372336668,4.13982845598752,2.74495815698299,6.67467387964569,5.21086300478705,0,18.9294904656817,5.16561759986184,11.1356332261292,0,0,6.11272076064749,2.48673650201927,1.9293924370806
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1.71,1.6929,1.6758,2.4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,1.52105968034927,1.50172905065365,0,0,0,0,0,0,0.17793364922391,0.896260660450632,0.757400873246628,1.22327690213889,0.560420224717753,0.207101123677625,0.727713432801661,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8743623145369,2.30656387453073
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.279436594015525,0.685661337758711,2.04871060371158,4.87671050523281,3.15268113465209,4.91665866285907,2.60442718745813,2.10320368421652,1.35063335639419,2.20915797091951,2.75847881156057,2.74392987152088,0,0,0,0.349302447744797,0.173887086993281,0,1.83960647235328,1.31756981875963,3.34138445948008,3.30759009092062,2.40677480494998,3.31536716760472,1.70030796288571,2.17874129429451
0,0,0.5586,0,0,0,0.273675014757473,0.175696629246294,0.905192580184994,0.929392608632311,2.10704565758528,2.4248618160132,3.92267469357231,3.43251558266481,3.00614272996254,3.57012918736967,5.50101389214895,2.38522114806382,0,4.69222692146189,0,10.2951242720545,1.52367921262373,6.67245115784698,0,0,0,0.561586042382246,0.207456748797039
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
0.57,0.792847839089441,0.784753164599287,1.85654466804615,1.12650339374026,1.15929180881485,1.2710868355785,0.980755631283982,1.58417843811081,0.961140518658303,1.49591957424366,0.5719752808975,1.22217456076071,0.741431111086896,0.386245918434715,0.289244199868219,1.0651518764211,1.27671730387478,3.9498146212749,2.37291641731654,0,3.54562639388291,0.374062500006141,2.97129107881879,3.8864826273144,4.32254606804028,6.98158425157851,3.41146153149223,3.26470840861777
0,0.412847839089441,0.59281249682592,0.957450486633251,2.4901437010388,0,0,2.38795454484403,0.9021,0.374597156260863,0.60507298556031,0.806057830589248,1.60341841990393,1.00918625343289,1.18461306647518,1.97606414867579,2.38169782081453,1.69251614221672,3.36954911760786,1.98526769114891,0,3.57961128494499,2.64279096499608,4.25483448160647,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,0.7524,0.5586,0.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44737316612081
NA,NA,NA,NA,2.6443374241826,3.19140845750181,6.35048771614794,3.99861795114271,3.31235241395827,6.55653062974128,2.0772723507983,4.14590050159047,3.22919263866817,4.03519980012654,4.80998605159531,3.33133991284998,2.60506808248227,3.94025252111126,3.24199096075636,1.84479767452539,2.90980985789591,4.92335053458368,3.08185325419581,3.98419275079707,2.49055901550286,4.0178693436159,2.04598771755925,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89,4.52384747997688,3.3011184327563,5.03077020943141,0,0,0,3.06408750816352,0,0,0,0.533932152669706,0,0.262935155417036,0.505961400089911,0.492068097065878,0.650054539571183,1.06674532802129,1.08070520186679,0.668266319228553,0.510279876723249,0.825735875989933,0.536646201200784,1.16814066065623,0,0,0.338350760981445,0.313100000002925,0.61211684013299
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296320148475338,0.181615574871981,0.296320148475338,0.181615574871981,0,0
NA,NA,NA,NA,2.91834990858456,4.98283684708835,0,0,0,2.60467032077893,0,0.295213506949959,0.180937310711265,0.631862130906644,0.921850795212352,0.384068015386628,0.552394502261292,1.32238567924908,1.31706194413008,1.78539671534074,2.03883516496608,2.87730998455136,1.55755854039094,1.00815419487597,0.634573428749501,0.720186969271744,0.436946281128702,0.705637737569285,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.21600720886814
NA,NA,NA,NA,0.597742237554097,0.924838739728308,0.182510211546687,0.62545693124257,0.800521809638419,5.13489274393934,4.33763965589365,9.34854054867282,5.30310676125279,4.90595612193013,3.76219946222654,2.13212608546135,2.27457748980641,3.68359864300329,3.04809817375573,0.744909548180065,0.612218060871896,1.292271374193,2.40038476030572,4.19071105294803,2.54160857473235,6.10731848508937,3.34749690019656,5.36379365887558,8.84893299589405
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168522215798319,0.549316207479443,0.821485249752097,0.503490959525479,0.503927557104205,0.547838685150991,0.168958813377046,0.275669642878337,0,0.293777743875778,0.363772621660393,0.894204615363188,0.894204615363188
0.38,0.942964330178299,1.23353596276495,0.960974071079358,1.25120603208143,0.568824165754032,0.938525265100073,0.555086778271363,0.555086778271363,2.21545704953467,1.58204251385502,2.23928768667521,1.35860334721057,0.981675377112466,0.288124528351281,0.34745158651193,0.520243401523472,0.892337340155058,0.546916434288584,0.954351675982549,0.962046009411007,0.569992244174789,1.57366529450869,0.940196692156883,0.747586552867767,0.904472494159656,0.198706927110139,0,0
2.28,3.38231734343826,1.82232348175774,0.813523713811824,2.01780840796953,2.39566465384922,4.21538691579667,2.54122764037866,2.31202987882755,1.60883982644777,0.802135440032707,0.970720020174284,0.382273996576841,0.623710204941162,1.52286939571615,0.921621588984296,3.32840497652414,5.66549969998987,0,0,0,0,0,0,0,0,0,0,0.17384661127647
4.75,4.9729643301783,4.0290275137913,1.19322569384464,2.63732216486518,1.60824791381298,4.33020283202515,2.58532150477789,2.59683122448749,3.58113645658215,0.809609775172359,1.31042662114571,1.25040545897512,2.29686492512263,4.50365623798969,2.72809434508847,2.22229879539314,4.01760492787829,1.35158457226045,1.60160299758782,2.59072066224713,0,0,1.66563582592887,0.923865472157041,0.63283244584883,1.55191393674076,2.76111245801103,1.88832021133663
1.33,1.8414,2.42357095997037,1.3120607098181,0.962091760649705,0.583526756711263,0.972181218952646,0.389787681619497,0.395254798481558,1.2988309558409,0.591380107659834,0.955137037251768,0.3686,0,0,0,0,0,0,0.343785798429159,0.343785798429159,0.392484547384515,0.922866866692193,0.551557718027935,0.551557718027935,0.939621702760949,1.95332082546128,2.78955080440823,1.87179124450792
0,0,0,0,0,0,0,0,0,0,0.207256724413286,0.957120738556915,3.57858440915595,6.38119308095597,6.63638256134329,3.84198299579159,1.08402360302613,1.89638467860974,0.779851569520941,1.71239985717336,3.58516098469317,2.13423470768521,5.31902981839483,5.3733751123765,4.3341859120679,10.8020736744252,5.83904440554919,6.03829119090487,3.69275846906337
2.85,1.8414,0.3724,0.647562507684595,0.390117470446645,0.96985143058369,0.761566966514939,1.21549388244185,0.752588904526782,1.23671223283941,0.996419440854437,1.59019530645821,3.47646657810354,2.31024116738127,2.10723021772564,3.41795567450356,1.59739542967947,1.72978243785808,2.45504211770236,1.51043209876066,2.46276117245861,2.72688169037176,2.10979390319031,3.70710584678579,1.6184008805563,2.32466819895756,1.19896034097501,1.96629449859228,3.12899001320864
5.51,13.1551307085186,5.89529655269381,8.03506963839691,3.82887308704748,1.93059353367924,0.796656474288021,0.939682077806318,0.397969583930856,0.302580792629984,0.18545274386999,2.82345319745758,2.75690096602656,1.6726456822227,1.65557786913879,0.60695937619993,0.308268366601889,0.367688373261075,0.891374684311462,0.566613657677501,0.566613657677501,0.913289719073404,1.2781377625487,2.35019319626526,1.64160803583768,3.30437070517023,1.59374025657607,2.5704866803622,2.19305996675761
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209225914565183,0.209225914565183,0.621827643766853,0.589397845175563,0.91674981933929,0.768740418264241,0.973801636112733,0.38856848765386,0.619812638392413,0.282301775300573
NA,NA,NA,NA,NA,5.610222012355,3.79040084498315,4.6970031598356,2.58606941440795,3.79071014993802,1.95503029095188,3.21592574877479,0.976519235575685,0.580501273700592,2.15572099531701,3.51214294843156,4.13891068688435,2.70025773915807,2.50334602121376,0,0,0,0,0,0,0,0,0,0
7.13,4.48914902989482,6.94677751641195,2.35791254500873,0.236259432417791,-0.0129734796077983,0.273177334835532,0.178457304374164,0.534655029622673,2.35269920360047,4.02988170774469,0,0,0,0,0,0,0.236649030854364,0.14504295439461,0.498837118714175,0.748468270627788,0.468989857524455,0.765193978066216,0.308293932707152,1.6036196279173,0.801568099161453,1.29461131592371,0.785374804228899,0
4.03,2.2572,1.8228,0.7372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06,5.68887289998074,4.42884240480087,1.99385578682608,1.3750585593538,1.14889499647313,1.13887491806113,0.674991378122722,0.673166448754565,0.790706878410171,0.481634668170607,0.83443331810686,0.351176201359007,0.572971696954169,3.17256631035516,1.89707966888031,3.11115624595219,5.59229166121102,0,0,0,0,0,0,0,0.159143129810436,0.511904977215417,1.16862712497522,1.33729585520371
NA,NA,NA,NA,8.59386747242196,3.66387997767869,10.0843307846475,4.15052760258021,5.06575644380144,3.05710654666614,1.94546751483312,2.51838397454118,4.08317896405942,6.80981469708218,5.66376172638676,3.34735112373738,2.15074517984748,2.86849254542747,1.74092372280517,0.77923943253507,1.85701243133073,1.45383505660533,2.70512181006701,0,0,0,0.268694725903181,0.661436227006845,0.846631726152899
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
