"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,4.29002126505692,4.8625128313912,1.27874802146518,2.75601260878274,1.65031741292767,2.19328155171449,0.986826570786278,0.976756911900704,0.709882220804601,0.505358823757669,0,0,0,0,0,0,0,0,0,0,0,0,0.141431680757164,0.141431680757164
1.672,2.75146347336853,1.38524695817312,2.28535408386026,2.31964832395137,5.01979997725477,4.64127328815379,3.49502278698257,5.72103369536021,2.28339479419804,3.37466448755061,4.01424001494636,4.05450367752342,8.36184909464879,8.6172315339165,5.78980550218945,4.02648058684505,6.0860699427745,4.39970556363212,2.64327752523239,1.71536516966077,2.19394571689308,1.02571919467466,1.76831841959809,2.67968828715239,1.77982484032272,4.95003462355189,4.43062482427025,5.57847985033411
0.608,0.73656,0.612361342910351,2.01627522580511,1.07294377410948,1.48065146721594,2.08336041043218,1.09695940486853,1.0758648453342,0.652672452255079,1.60816968167946,0.952171424092792,1.25488094519177,2.24762253884949,2.225146313461,1.04913519642722,0.730550797927624,1.23577808652502,1.25363823408286,1.53436076566974,2.42298534702829,4.45228213042879,2.39762292237452,3.65475902809202,2.65147562015453,0.640369888236363,0.486250061958452,0.298024231522922,0.133418682655319
1.368,2.20968,0.89376,0.96224,0.29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.104,3.97827827127155,3.81980253167943,5.20523573443692,4.42345298578739,4.12805766200182,3.55826253716409,2.37171905851446,3.37463333885747,0.730789950504029,2.64877154075617,2.519694066906,3.27320662785496,1.9858946696207,2.17641243230974,2.16632096669874,1.04303280751438,0.632754925690915,1.02174642368755,1.09549918546259,0,3.36388496064564,1.1670876640171,0,0,0,0.453416936253138,0.135756952862493,0.233015722121112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.824,2.98793337411692,1.6625208634561,1.95601470663458,0.744294583386283,0.725696039152241,0,0.509560145712862,1.19719650980934,0.882078145587407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.04,3.23593337411692,2.02518676435807,3.30794439679817,1.86721840689737,3.1257049800028,1.75422303229343,2.80739479909274,3.93233345705864,2.40495332068668,3.90585977214322,2.22132666856277,3.0882920987185,1.27857081183781,1.32512596583998,1.83433964333247,2.11402856274014,1.46645053200419,2.9897823436762,2.4358227612342,2.59600205086778,3.93862200774743,2.61383327720717,3.44576315176711,2.19062140355857,1.145285508568,1.86338153106504,1.29207448384027,2.10574266936956
NA,NA,NA,NA,NA,NA,1.41938994309599,2.54213882925449,2.01327285648887,0.937282511820407,2.70711373840981,1.62707735091001,2.92635632138331,1.63655749684952,1.62002661304296,1.24301664344725,0.985659878812591,0.29792,0.735618990625755,0.776393253235373,0.6458398782248,1.56715180501667,1.3215359990107,2.38675849263471,2.75473006221638,4.13533057363419,6.70882112310049,4.22653820876565,6.89355190477413
0,0,0,0,0,0,0,0,0.217751515297218,0.28282190805643,0.726106439431157,0.771721024188463,1.49384247795071,0.768657430323072,0.608308236788798,0.714824858964039,1.01264928017876,0.838684345565949,1.61444231699006,1.31107759880132,1.29796682281331,2.38182380917381,1.44971462215243,2.59589203565542,2.96386360523709,2.16135810121123,3.05216311534878,1.98536072014364,2.96169804763125
0.912,1.99593337411692,1.2318078800853,3.05852904341334,1.83338733959048,2.75686433185451,1.56264289988999,2.49697401329201,0,0.906023968182492,1.76276538005759,1.08188747396932,2.01002079229815,1.0968975392029,1.26270776613901,2.04107315517476,1.53080922722264,0.810525679695126,2.69416468915113,1.43986896681746,1.51035361804144,2.43961855461536,1.29828967235222,0.569653233884097,1.46361973814901,0.881913275330583,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148003243893472,0.148003243893472,0.241478976878823,0.148003243893472,0.241478976878823,0,0,0,0,0
2.28,0,0,0,0,0,0,0,0.217751515297218,0.28282190805643,1.04291221876092,0.942469519925057,1.76964623237998,1.26909037628537,1.47286795334704,2.34192104305733,2.60996109514855,1.81768190957969,2.42884592469145,1.11983065865463,0.81352381519897,0.58131692269097,0,0.492938271887965,1.36928663489874,1.18403673229418,4.09751971088209,4.31538007819407,6.90044789356908
0.912,1.47312,0.7448,1.22097129568547,0.611189604017061,1.8733770978588,1.47227883653619,2.61647138793509,1.57332363721535,2.50563686180276,0.74787308901671,0.913211344786498,0.419525006902461,0.453426873169694,0.225652747169561,0.138303296652312,0,1.63344629869013,1.82800386056572,1.10907239764528,1.23576800518486,1.99546694705922,0.268617677880486,0.22053571430267,0.135167050701636,0,0,0.150639506091387,0.245780246780684
NA,NA,NA,NA,NA,0.547389153645911,0.476893388330661,0.475922406445222,0.475922406445222,0.291694378143846,0.475922406445222,0.148347752098664,0,0.313997563892577,0.674997564013745,1.0902986968201,1.60987265535409,1.35783261978451,2.22783948857564,1.14864046834161,1.52018341756078,2.20089180478995,0.971594347353934,1.06005905553328,0.805109750815835,0.14637071955075,0,0,0
0.152,0.24552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.2276,0.914277652824856,1.47649457682296,0.891667860565659,0.497272066538303,0.304779653684767,0.229220676866337,0.928921287113673,0.572890199108087,1.19829187434219,0.87402635015122,1.65115721702226,0.601076103836963,0.451714801930441,0.472348192652683,0.478884017804741,0.324346651491112,1.08178983761759,0.974618257738292,0.964872075160909,3.63433122599388,2.17837868068064,3.24559018717455,2.71934643033225,1.64951376419223,0.513938970997159,0.143508642057706,0.233015722121112
0,0.755933374116917,0.629887880085295,1.26157703084327,0.765334584543827,1.23583056082606,0.309406186700687,0.236769230734418,0,0.149361301906522,0.24369475574222,0.293412298892946,0.478725329772701,0.293412298892946,0.315525997043978,0.514805574124385,0,0,0,0.148056825305427,0.515789810041207,0.581398661386862,0.529643275011015,0.855336910826059,0.846519004528883,0.335264566071864,0.799366328213771,0.318447990029178,0.519573036363395
NA,NA,NA,NA,NA,NA,NA,1.46704845903589,1.45192424811799,0,0,0.461188367151025,1.01265763024089,1.09165747405102,0.948135501712689,1.7743720862324,1.75626624861779,0.771356492063472,0.515375000093905,0.1444,0.17097174711686,0.796404918158956,0.849142745775329,1.37158899304447,0,0,0,0,0
4.712,8.69411429095187,7.12029583104267,5.2984506853511,7.52131729652226,3.33105876117196,3.43001548336468,5.44131420616602,4.15673059443333,3.52270298170315,5.52456568119289,2.27812481586634,3.832097824595,2.76961335718037,1.64626667762438,2.64317264478268,3.94898724137952,2.21280122076383,1.56806821589181,3.91711540160549,0,10.5224846527449,7.26338880445678,5.16065961776229,6.96131857602332,3.12671351999196,5.24380440690324,2.39991814796142,3.23274609625625
1.064,2.11201273178906,2.36027461139424,1.5581618106755,2.01064419811736,0,0,0,0.221055242151452,0,0.225849353498167,0.258384581616127,0.918019826792834,0.687727137604702,0.966749111239934,2.44538030936709,2.40199846608997,1.29931614582466,1.3103075032064,1.89506703250368,0,1.69168077308709,0.645203574909495,0.663648532225024,1.06706494252731,0.832835963603636,1.85044137887818,1.56756723285038,2.32227571130073
2.128,3.35201273178906,2.82758223487573,1.71008155724811,2.49620225283045,1.61914954084472,1.35857810709661,2.58585320119764,2.80623247370574,1.42965907892286,2.1900675604653,1.58551200825327,2.46617831993596,1.23248283472855,1.36500739116301,2.18427591424044,1.98843398990576,1.31637337648316,1.49838929099687,2.64267985407024,0,4.36761032298282,2.64258028898183,2.1403539315007,3.19982901227487,2.15546237152917,4.008410781283,2.10576023408495,2.75280423677358
5.472,8.78301143642781,9.12386685588985,5.57371227036735,9.06118412194086,4.52386168025897,4.2566681880448,5.73437688057182,7.54881868237928,3.74395617481736,5.94246434720301,2.8004801538106,4.44849476795055,1.52894871946424,1.49702395433579,3.73453974537222,4.86380665087334,3.64415972817945,4.54802368709463,7.33299683576023,0,9.81813189126325,5.20241261485959,3.33652704696342,4.64826216745516,3.77621163763758,6.59178930729585,3.4496216181802,4.97155133595624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408112852307321,0.873361957505807,1.07143701934428,1.05841829794678,1.20328019142213,1.50053642423604,0,2.52048305140878,1.95145369312714,1.15037543588896,1.85311690522375,1.14558465313017,2.9101268920978,1.00551960498505,2.07394252697019
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.608,0.94248420149039,0.933092480057629,0.693877539215938,1.61719906722239,1.23240565289139,1.37614116819045,3.2189559234823,3.15699113169781,1.64505342183424,2.81045117934447,1.8301361358093,2.27033536950933,1.24603860490568,1.21780922145834,1.48469063195252,1.07870178151902,0.786343063075235,0.778479632444483,2.15208521088657,0,3.74824404208957,1.9052648335701,1.28951898493804,1.23916125652341,0.77312900449465,1.24841666705159,0.392412049552753,0.431308965328523
4.56,7.32600420149039,6.76605248005763,4.32287955685768,2.54807091550322,1.21071496993629,1.07239621287185,1.68321276717202,1.72294862289413,1.99715832844771,3.29789932839166,3.31687861711223,5.34300414838488,3.17324277685484,2.22282759034771,4.50899545932904,5.89763203398028,4.56703001948012,4.48400907899154,7.73591035766727,0,11.4249318618013,6.6524012384309,5.58480159073051,8.70952341042368,3.99501406140124,7.00978459107427,3.19384574864583,2.5384028550494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41765690387778,0.386876883082799,0.829663192240764,0.648977121616142,2.84034090257323,1.59598880714788,3.04707093032201
0,0.20592420149039,0.203844159051093,0.251479693391367,0.629461123448494,0.381780016070071,0.389498311596302,1.26391099563495,1.69928496589174,1.20288095190045,2.4380675604653,1.47011335876508,2.02369631486442,1.13106292832588,0.81879229904262,1.06845636440992,1.51759262106575,1.57707385972531,1.6114586183957,2.60292973676653,0,3.85783619458124,0,0,0,0,0,0,0
2.232,1.41622985640541,2.57579958137943,1.41587081573857,1.80069062105995,0.944947364915565,0.597064977354874,0.240957836472144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24,0.7524,1.2152,0.7372,0.47616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.968,2.10672,4.79367970132821,2.57892231178485,1.97785317554618,1.07527831173866,1.06419296831867,0.789049095629368,1.16843782159171,1.88733456550787,1.12099506200596,1.81032876017826,0.802391122668274,0.234045350855574,0.234045350855574,0.16555081368807,0.16555081368807,0.270109222333167,0.455657001103772,0.980924201818286,0.692376889298443,0.420029824548068,1.31062525637241,0.516674526151193,0.362860689580125,1.37205882077869,1.19585645900943,1.85057236393893,2.36503240022572
NA,NA,NA,NA,NA,NA,1.75566351202444,3.33874752971051,2.04145844147327,2.83109780103462,1.72147037604066,2.06578018868771,1.10170850899172,1.7452895589804,2.60355908329629,1.45331977629417,1.45847945119132,2.85006562965782,1.87831342894022,2.45181657648352,3.22725230997847,3.05712586371305,5.84042266837518,3.52997074676134,3.55189463646027,4.9415013247372,1.84938920691845,1.52164775042169,1.03302985883556
0.496,0.656229856405407,1.57809666036818,1.28159053984916,2.60351891689672,1.94682976239953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.224,2.02422985640541,3.56779958137943,2.34908587853348,4.15486185694867,2.5684397038488,2.52244377293645,3.85706271966696,3.64580092975706,4.93837735751426,2.97761679398858,4.31498632811199,2.82762032971889,2.55380372905471,2.53772989245288,1.95044489383984,2.25116235014235,2.64770300287222,1.16570564733346,1.88174803274247,1.27432665931512,0.780228440774081,1.79788549239653,1.23874900404873,0.931951453181749,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2.728,2.98256469736258,5.08321744558926,3.27789037595241,7.21609356756995,4.35851416702345,2.91120972814069,6.66470969164421,3.92042182291544,5.94630597558989,3.54802194071358,6.35679514824046,2.82014400881796,4.77630443204633,4.47946411941692,2.91582608635895,2.7511868739429,4.21322458556735,0,3.1166807779227,3.94325507537536,2.21971933350133,3.78038277523737,2.7177644678159,3.01603470039383,4.10815757953727,4.18396080751375,6.65831177516044,5.21313869814249
NA,NA,NA,NA,NA,0,0,0,0,0,0.143447150524384,0.75254095634887,2.65418127659215,6.36902365394632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0.275851592805919,0.334093376190641,0.31224530900727,0.748190402847911,0.825117028488731,3.37418242046217,1.85328917168253,2.74841832220938,1.6680411494351,2.39193726354177,1.60465459973103,1.3320260092973,1.46756089007407,2.12279894233363,1.45912178575755,1.7678723165539,1.44952001354182,0.879044463379338,1.41959543575815,0.73589792009893,0.594600085937572,0.961624878226695,2.08825274649562,3.58894131869187,3.56338304075823
NA,NA,NA,NA,NA,3.6985176669638,4.10653546031244,6.48321518504748,4.41389396790056,7.96226387161129,4.44735081034006,7.42588668534019,4.28822341457265,7.13798612080123,6.05921073257189,3.69960704951399,2.95186204698342,4.28446073984932,1.98198933733312,3.17476419820128,4.25729164176184,3.09317349647602,4.10602372559764,2.53714054761377,2.5590644373127,3.61855471682158,1.82297359832708,2.87376348598351,2.61197368016705
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.248628862591031,0.150830478523788,0.243554804170805,0.147720571750102,0.147720571750102,0,0,0.270686363697306,0.165904545491897,0.270686363697306,0.165904545491897,0.270686363697306,0,0,0,0,0,0.494784313734466,0.75212737519234,0.765544648035768,1.85316475748177,1.27391203332125,1.30870372133655,1.85161000107945,0.829485695761728,0.753566806438281,0.509332675787199
0.992,0.60192,1.73151537095517,1.05979681098058,1.97358660983413,1.51361759957575,3.01658003520434,1.69562505707234,1.70305103103498,2.50566617464086,2.53978538741717,3.74502321665534,2.36617875330406,3.60400046581259,3.88118220570143,0,0,0.982383882728193,1.49411294822925,2.4301620883153,2.70409363328811,1.99874600564078,3.47791792775387,1.57275772058565,1.58082263657046,2.33964814932154,1.23516235483455,2.37436757202855,0
2.728,2.89172491464583,4.91487922473426,2.70616351317179,3.63460622206538,2.55416351317179,2.20171600682408,1.20982296086719,0.748444731194294,1.20881185187042,0.291004635614612,0.469902222240415,0,0,0,0,0,0.271594444526051,0.330114444564758,2.09390021523302,2.84660249169352,2.08609014466346,3.08655455463714,2.67144928250134,2.03762234517594,2.52559668172353,2.62795290978288,4.48491354990716,2.62256057247112
NA,NA,NA,NA,NA,NA,0,0.732266875350166,0.579495914102743,0,0,0,0.165139213343102,0.269437663875587,0.269437663875587,0.305865803227537,0.446699297103862,0.459387505083346,0.640912369018969,1.28376727785367,1.03394265733632,0.48344198462732,1.02250112371432,0.292859505338018,0.146692063489655,0.239339682535753,0.292332308956159,0.508331440254995,0.449575659065749
0.992,0.60192,0.48608,0.29488,0,0,0,0,1.56535571418427,3.01823062555028,1.83138445376131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248,0.598660240586323,1.71627681612232,0.890912481008417,1.43891127979988,0.872914249068853,0.709934756116959,0,0,0,0,0,0,0.856619785291596,3.07194648856762,2.16043077467125,2.13882646692453,3.17424399062115,1.41637801702048,0.189593571288997,-0.271594444526051,-0.166461111161128,0,0,0,0.284683333395458,0.17448333337141,0.284683333395458,0.17448333337141
NA,0.15048,0.24304,0.14744,0.23808,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,1.84371676442975,2.96856938578803,4.74555749707156,2.80741641897202,4.48869754467326,2.01168802576116,1.53173871088668,1.2790691188502,0.438673014359042,0.306492799782958,1.10043459931415,1.01899324919,1.40560200049417,1.64405909466406,1.16294516166678,1.29637468552304,0.936324252883707,1.90251860937398,3.0840785916255,1.70386320225785,3.15469658760977,1.77088823391242
0.496,0.30096,0.24304,0.14744,0.23808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48,1.96666024058632,3.45227681612232,2.1144570515669,2.95034805500128,1.48923506176046,2.27258003520434,0.930224075307324,0.947046252050847,1.54225262248017,1.30010052809343,2.02824944754217,1.5907821309137,3.55261785388816,3.51346294447095,2.09483035667066,2.11304778677644,3.73803376350574,1.76054456914934,2.88900258153881,3.17905435089782,1.9933593955397,2.89852957324199,1.56722061973651,0,0,0,0.478886856237704,0.288015956495773
1.24,1.20666024058632,2.46027681612232,1.34163248102982,1.92382840902105,1.01964879454437,0.946875617394846,0.143709090929632,0.147236428561887,0.240227857127289,0.315789665926152,0.515235770721617,0.480928879269254,0.81570850947892,1.04633804524921,0.613477315737429,0.754310809613754,1.86954032256926,1.31537228472764,2.1328572781088,2.12711108509708,0.981033466748874,2.83604270876947,1.36271153201426,1.35289857789718,2.22543643320298,1.66096003068258,0.767040922586893,0.608139535333687
0,0,0.97216,0.90981818188305,2.74091126039492,1.81528054766859,3.20291753545031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.446660240586323,2.22987010894826,1.80698113525312,3.44067682312091,2.5648019238483,3.69211796973248,1.97927554589866,1.51020279037546,2.19639348877219,2.00201837375307,3.15575006646834,1.70135840398584,3.3469804107327,0,0,0,0,0,0,0.773433961759838,0.986137612484589,1.59287175406063,1.43933662946327,1.75512247565516,2.06928505037655,0.903844577019979,2.07470090529649,1.10895539636557
1.736,1.36177349372422,1.95410255381033,1.18486529659819,1.19179472979096,0.431084372177823,0.234472727306242,0.143709090929632,0,0,0,0,0,0.271262932009005,0.501892467779297,0.76820134964547,0.907282661346449,2.35292251497009,1.42497840177677,2.06356769451843,1.33918979136585,0.670016000222666,0.506353015983781,0.146692063489655,0.146692063489655,0.851269841396494,0.828357074911034,1.3707036302992,0.831622730406359
0,0,0.751248757529891,1.6745121396763,1.43359134174665,2.83501745232348,3.08185912607047,1.60801552755166,4.13462970606661,2.4014377845924,3.62181860385485,0,0,0.426707245188444,0.27998691650314,0.826767405162118,1.678888906299,1.52810225271532,3.22427645338604,1.95295972315979,0,0,0,0,0,0,0.231476644628421,1.05813083994988,2.12663680178458
2.432,2.76227827127155,0,0,0.0317713905377648,0.289383124384367,0.318508808205784,0.487811943040921,1.02441358281107,0.940357714258538,1.27340517108392,0.607798594633222,1.21781913657017,0.934442458023648,0.934592895563022,1.79778799122257,3.55787256846741,2.50885965990576,5.83382435473654,4.35066571128378,0,16.7559668786874,5.49013765485349,10.6143533547579,0,0,6.08638910853763,4.29868642083424,2.31545352682221
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
1.368,1.35432,1.34064,2.16504,1.16736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.824,1.66828774427942,1.35034324052292,0,0,0,0,0.134189039493987,0,0.142346919379128,0.717008528360506,0.605920698597302,0.978621521711113,0.593679876403417,0.443714157302303,0.863755607381959,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84525109962458
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
0,0,0.44688,0.22354927521242,0.548529070206969,1.63896848296927,3.90136840418625,2.66339652824166,4.59783224293444,2.5349817499665,3.90633545864776,1.37641679753016,2.25008008601889,2.35812030037784,2.48476187467525,0,0,0,0.749067543323754,0.308596475556818,0,1.47168517788263,1.05405585500771,2.91441082270914,3.15043330111623,1.92541984395998,3.6287937340998,2.07475664853221,2.0517688662987
0,0,1.78752,0,0,0,0.218940011805978,0.274746342891022,0.724154064147995,0.743514086905849,1.68563652606822,2.08932405958004,3.62089346414113,3.04868696839063,2.69163598165399,4.54561251673952,4.89283072107394,3.00330288856883,0,4.10702772222756,0,9.31101575507159,3.48168266170567,5.33796092627759,0,0,0,2.38987874956122,0.610602595480481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
0.456,0.786278271271553,0.93180253167943,1.48523573443692,0.901202714992208,1.45553101974818,1.50230378807565,1.06710774606716,1.26734275048865,0.768912414926642,1.75267878721356,0.897006741653993,0.977739648608569,0.593144888869517,0.587029993107976,0.498900977978173,1.0956955641838,1.02137384309983,3.15985169701992,1.89833313385323,0,4.41630239890203,1.19538437291845,2.37703286305503,3.10918610185152,3.45803685443222,6.07351740127082,3.87238567035162,3.07493047318885
0,0.330278271271553,0.474249997460736,0.765960389306601,1.99211496083104,0,0,1.91036363587523,3.08510389531515,0.75567772500869,0.484058388448248,0.644846264471398,1.28273473592315,1.107026727755,0.94769045318014,2.14402104122189,2.14893231969855,1.66690604809274,2.94023595300708,1.94502848126059,0,4.45977692292484,2.5667806303182,3.88169581325564,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,0.7524,0.59584,0.72168,0.29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,3.93547473387153,5.53133527819482,3.35361601038712,3.46879022791049,5.76849776817545,3.45360541325231,3.75832040126049,2.85594893660083,4.61605219708438,4.2939425211111,3.31957412352626,2.87889804740418,3.59061179181594,3.61686116722772,2.40442264511284,2.599251964389,4.16526163358922,2.73075859666594,4.47792516306425,3.09037817477501,3.65596141829522,1.95035154460426,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,3.77259798398151,3.85689474620504,4.51565616754513,0,0,0,2.60289722301431,0,0,0,0.427145722135764,0.259100032316473,0.210348124333629,0.404769120071929,0.393654477652703,0.520043631656946,1.06374438675066,1.05898515723173,0.680183233636621,0.534613055382843,0.875840846418115,0.555323057782542,1.1926267210103,0,0,0.424294007492302,0.687563826233824,0.489693472106392
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23705611878027,0.145292459897585,0.23705611878027,0.145292459897585,0.23705611878027,0
NA,NA,NA,NA,NA,4.26779931937338,0,0,0,2.56514696374673,1.26396239843054,0.236170805559967,0.144749848569012,0.505489704725315,0.737480636169881,0.452004260878314,0.441915601809034,1.34140212146805,1.29540852596735,1.42831737227259,1.7728167524989,2.87845715052498,1.39655945030554,2.01227863843419,0.866299879387026,0.820002464350408,0.349557024902962,0.564510190055428,0.558690497374444
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77280576709451
NA,NA,NA,NA,NA,1.01295493823426,0.448794376126221,0.500365544994056,0.640417447710735,4.35854554267457,3.47011172471492,7.76573968532279,4.55691036640095,7.12985489871836,4.49326410128706,2.93683642251394,1.97230998201155,3.22753755669073,2.9171124607218,1.62710309894697,0.7619318001075,1.32503384828566,1.92030780824458,3.60117817896325,2.21081422229765,5.38341320791461,3.97101584520836,4.79010044032209,7.37304087710492
0.456,0.24552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134817772638655,0.439452965983555,0.657188199801677,0.402792767620383,0.537959818322019,0.657758074536015,0.268617677880486,0.22053571430267,0.135167050701636,0.235022195100623,0.291018097328314,0.71536369229055,0.71536369229055
1.216,1.00237146414264,0.986828770211962,0.768779256863486,1.24152482566515,0.753001768279411,0.981124221853,0.608921681453112,0.44406942261709,2.02269438349812,1.42459724189308,2.04433198948255,1.08688267776845,1.98814030168997,0.777244009919973,0.277961269209544,0.416194721218777,0.94196845706881,0.437533147430867,0.988898510867373,0.995175597649133,0.617134580066454,1.25893223560695,0.927820806858341,0.744559804697976,0.965840070665252,0.438911294804712,0.25666311418393,0
2.128,3.19689387475061,2.91609878540619,1.25881897104946,1.61424672637563,2.0732618585132,3.61473480608253,2.38003949932613,2.18479637730777,2.98732451754517,0.950097019795741,1.26705231217315,0.471007966778113,0.49896816395293,1.50305821825987,0.88320640755958,2.66272398121931,4.5323997599919,0,0,0,0,0,0,0,0,0,0,0.139077289021176
5.016,6.70637146414264,4.46322201103304,2.32258055507571,2.10985773189215,1.59695503487975,3.95386131797943,2.41531459084551,2.41602303438366,3.35565264334825,1.73817558348803,1.55925410528503,1.35156785604706,1.83749194009811,3.60292499039175,2.47724140813571,2.47349326977443,3.4541877159287,2.11957965840837,1.7463536121328,2.55214322036935,0,0,1.33250866074309,1.46407118145854,1.46532406935546,1.24153114939261,2.20888996640882,1.66030518748775
1.216,1.71864,1.6958167679763,1.34452856785448,1.96007340851976,0.46682140536901,1.00804898493506,0.47668240413162,0.477018914812238,1.03906476467272,0.630477684628836,0.764109629801414,0.463546427822254,0.47616,0,0,0,0,0,0.275028638743327,0.275028638743327,0.313987637907612,0.738293493353754,0.60981211429729,0.441246174422348,0.98896434320943,1.70991979091474,2.49911062567615,1.49743299560633
0,0,0,0,0,0,0,0,0,0,0.165805379530629,0.765696590845532,2.86286752732476,5.10495446476477,5.59386875076159,3.36540466937756,3.18513878830934,1.99731529013993,0.920541827216755,1.60720111740325,3.10791213304036,2.04663152346737,4.25522385471587,4.66067326605371,4.5137098896812,9.14616346756267,5.54606600292873,8.07269334241563,3.25350481208758
2.584,3.6828,0.89376,0.758610006147676,0.458013976357316,0.775881144466952,0.609253573211952,1.24416366867543,0.744346292293287,1.26134919807823,0.937886623131713,1.53280590975993,3.03852618926707,2.02820753258828,1.98237187404296,2.97710976714718,2.94964874314699,1.72772549409825,2.21311195488752,1.36426980766394,2.12540471733346,3.6550762612811,1.68783512255225,3.25315297001681,2.16607601580913,2.32736311639588,1.30293605869483,2.07235231630538,3.07731575241577
