"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
NA,NA,NA,NA,6.88550308615011,4.18052174324135,5.31159089781904,5.65153309547414,3.8632616183306,5.83443928190152,2.93593275011693,8.47031650229373,12.1312880899341,7.50364720472292,9.21289824782161,12.2367690417415,10.7446918964597,5.39233648867917,4.57289777117682,9.25698403389809,8.66870558376305,7.39032567329655,9.31446600394231,6.15646737776478,4.9532182361618,6.18104212534968,6.77751775067738,11.1497326784037,13.5247624081672,8.43644989647965,9.00400045069398,8.16798841740288,7.73000312139479,10.1368917545283,7.28279758180859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89,9.22093732966191,9.10885263930808,4.06038163287639,2.57086273177219,1.23486261055968,1.11173598377102,1.43834676209672,1.28098612367993,2.06912969135458,2.21151549146476,3.57498622351403,4.33067642494741,2.79586396404268,1.90161461760337,3.08867080428547,1.39805573131163,1.16259858259054,1.32581232793068,1.9085235780889,2.72459073139668,1.33758132729273,1.94166889426113,1.40209605380274,1.23651129991203,1.96574591012308,1.04723219950862,1.91463463097098,1.3741299911362,0.681975710039251,1.09484350179087,0.679992986456741,1.00855542073483,2.4604316285814,1.81142901933147
0.19,0.3069,0.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0.665217163658599,1.07974212876985,0.636168268536162,0.80786246124223,2.48350384907394,2.37217158513841,4.06193096079188,2.45265207299069,1.62008145897154,1.06046236013737,0.797554554878486,0.461252655394273,0.479303722758935,2.37877582790376,3.29106723626279,2.48991464867745,2.76782460157778,3.75177587346515,1.70255389554179,3.59036061786672,3.02198065178632,1.87168085081443,4.15722935571466,1.76842157272142,4.96600280585689,4.5931846004908,0,3.44761929754134,3.6060470138969,0.680986307140253,1.15227604042642
4.18,9.01271115780974,4.11630167994087,5.294751124358,3.20938970095846,6.14609076752931,5.22511470341087,7.67241509356747,8.72168005981435,3.97466047725641,4.15660527969724,2.89993740944285,2.77117431590615,3.83339894614583,3.53745305765312,2.74672043111971,3.26969046075347,9.34645620742653,8.72159070038525,4.46405447788347,2.94610796154644,0.75451590152259,0.609042477964853,0.244338928260848,0.763794197117844,0,0,0.302771892571209,2.30901381614185,3.06576885915933,0,5.44307856383697,9.68276312785632,4.63485935221199,4.10956966624334
8.17,13.4988036477016,5.40053451293382,4.97452675778451,3.06833319369376,5.8937905247491,3.66171190446155,8.69637873345336,8.42951302802476,5.21309156285062,8.00611048690357,4.63928713634507,4.53142745859159,6.12718372301283,9.12960267571015,4.36532870326329,3.40119680405321,7.69617967777645,7.32553861142812,4.24821989093585,4.85208019470389,6.05265992947086,3.77976951944953,5.92783703992221,6.00119015647813,5.47853942234267,6.23588227493887,5.68559366418725,8.51413211078081,3.55313048563747,0,1.51231787105068,2.98395825296602,1.4431144540967,1.88439466683713
0,0,0,0,0,0,0.964131374187528,2.49812679835376,3.88441241465008,2.84873776203161,3.61747484472188,2.00069867850498,1.67567879483469,2.41476026507273,2.4168278460996,1.43395697280587,1.30493686217378,2.41238315933215,2.16156204530752,1.49735682181778,1.11405676071006,1.04861032347662,0.783874798805616,0,0,0,0,0,0,0,0,0,0,0.363486609230486,0.891048438536843
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241905378085244,0.297552365500126,0.73567090487014,0.45089507072686,0.493765526784896,0.153342705226734,0,0,0,0,0
3.23,6.28988336835731,3.60399481313805,5.18228762483777,2.03380750463457,2.54589442331619,1.68060545138233,2.827051686741,4.13895810969518,2.34585802318735,6.53905839059978,4.57361052370716,3.82847721959028,5.89364545787702,3.05665724088309,1.11835401064364,1.00063040516956,1.6301093522301,1.71768429822439,1.8585734799615,1.9320582339811,3.40889456354691,2.18945030043346,2.30505831954562,2.08067219294222,2.55826715702976,3.89584613021525,0,0,0.643544806253359,0,0.462652383188597,0,0,0
0.19,0.3069,0.1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667703251764324,1.07851646298143,0.829057666340056,0,0.171143000435283,0.276324636119468,0,0
0,0,0,0,0,0.254975000199967,0.156275000122561,0.552845968196589,0.808932924809886,0.495177195763955,1.0582532507169,0.637069791192253,0.638784509226824,1.01756879867996,1.33670059320735,0.63284516457035,0.645073890241565,1.05529786744648,4.50470602883268,2.86199795474706,3.16881697789737,5.11909136398129,0.762547155324654,4.90832421044039,4.06175508770929,2.46457485683116,4.23557422640691,0.466064848625696,1.64941293821005,1.21033339763487,0,1.01701403548641,1.066769041978,1.78916059618003,5.8201332060013
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,6.70520520374154,3.938227646131,2.94680637703981,3.1699195478248,5.0749642583086,5.3836716231962,9.36651850021028,8.13855620175559,6.87523154153321,10.306533868325,5.91645692426032,5.48777390978169,5.83952260094371,2.68168390353072,1.62983122141381,0.832721679919323,1.10610553173439,4.15942422225212,2.68323005337033,2.44116929321912,4.53512182034654,1.73747307137118,4.19037049392273,0,0,0,0.756929731428021,3.75214745123051,2.81175581354901,0,3.24629063860212,3.78347303450684,2.72323480118788,4.20755652154477
1.9,3.069,1.46573486457067,2.83195542700676,1.71835747038701,5.29998314108494,4.29752581609994,6.73074134079616,10.8819617991425,5.07182340964164,6.89696594248851,4.59912681022908,2.53175405586129,7.34128966592954,7.96102213945356,4.19624658522495,4.06722647459285,5.85418028361141,7.15682849724529,6.21349962407882,7.65602885105357,9.8691883757987,5.35982792052739,5.56183257373867,4.15689485409712,4.01585981948059,4.92311651320071,0,0,1.78325369279134,0,0.925304766377194,3.40574141398705,2.79369589063452,6.16412729908533
3.04,4.9104,2.4206,0.9021,0,0,0,0,0.256086956613297,0.312611118604735,0.510049719828779,0.312611118604735,0.155654596809489,0,0,0,0,1.02136178872697,1.0111481708397,0.613476016325684,0.607216056975422,0,0.148196157765736,0.241793731091464,0.241793731091464,0.148196157765736,0,0,0.271480584818658,0.166391326179178,0,0.166391326179178,0,0,0.29164223711699
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.242573424822656,0.242573424822656,0.148674034568724,0.148674034568724,0,0,0,0.509274480179461,0.783571063086318,1.26567346979574,1.11742268896848,1.5836613121935,0.865548307854803,0,0.989032098341512,1.31733045612939,0.453305870396908,0
2.17,0.9405,0.9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250704151399062,0.153657383115554,0.250704151399062,0,0,0,0,0
0.93,0.733640700696609,1.45447549172612,1.3993104268628,2.23787582076182,1.74567854082468,3.40462029979189,0,0,0,2.46657722076979,0,0.253396236160983,0.310577207643906,0,0,0,0,0,0,0,0,0,0.154335084059667,0.313443893656726,0,0,0,0,0,0,0.296356092290506,0.181637604952246,0.592712184581012,0
2.17,0.7524,0.877173605114586,0.163536587961218,0.827138936829914,0.677206943552062,0.824182213338984,0.654150483534368,0.886098487168324,1.67459280964711,1.60322720910371,2.63854302563168,1.99374313237811,0.901667040687861,1.02044703151907,1.34266924456814,1.37800286716896,0.995259657328255,0.682605972797145,1.38030552065627,1.05606887988105,0.481367804756398,1.11345340905822,0.505401001195495,0.664429238898535,1.37323477562084,0.342897296965005,0,0,0,0,0,0.15800927890019,3.13541427795341,0
2.48,1.48604070069661,2.09630188661154,1.6282580360099,1.67573681275004,1.57475285480707,2.54364026915942,1.01574547673407,1.01913393482199,1.07626208443229,0.843413136800486,1.41061031615181,1.10602593160475,0.366236439747225,2.2144049008008,7.95454648859954,8.43182837814673,5.66056112988689,5.33169009647924,5.59518680338088,8.66648242209351,4.99504235022921,7.80241925008681,4.20003047073516,2.51941811841962,4.19008692176431,1.66642636702869,2.7165783407457,2.31343069361184,3.65697920478444,0,2.63734300871904,1.53459721700668,5.17672074628995,0
3.72,3.83851724953106,7.37591194565197,3.43498376910881,5.51477432584508,2.79386226542257,2.8341952347278,1.86744440048331,2.24834179686092,1.91536940292643,2.36291699198366,3.05771630306964,4.0988187636939,2.97763198180771,3.19101293190308,6.48328227413821,5.12228232042982,3.14180387380887,1.94876602970891,3.1353111508225,2.44630492606887,1.16343511113726,4.77374188963453,4.06643731431673,5.83137880875709,9.58647978943579,4.1153787033844,4.12943105474742,0,0,0,1.4876402952111,0,0,0
2.17,1.84315363847457,3.21247599507996,1.54184201759908,2.7637522019591,1.72914311559035,2.82749123357421,2.82735645525041,2.60388015622347,3.6097614526836,1.69552849230356,0.248539968781105,1.60848580367754,1.30773301477082,1.29465568462311,2.09099626256513,1.08313299100846,1.19118809905824,2.1954084146124,7.95117172344909,7.95093238518178,4.3838751441933,6.39809680807947,1.82979125660586,1.99638455598265,2.72984418126764,1.96507755307125,2.61671339985168,1.09519226877835,1.72976501867443,0,0.884390726760734,1.04649781092321,2.84729423826142,0
5.27,2.60315363847457,2.59247599507996,1.54184201759908,3.06770080565284,2.45389383057676,3.97033843517638,2.38731495098585,2.59903149636616,3.02468610101157,1.92108509837817,2.97390330874681,2.60987298126349,1.77256922757693,1.34901822061635,2.20985621168003,2.30964384066477,1.41792867653351,1.39901902953252,1.94253502972906,1.89690009476091,1.00065365103392,2.20099761892052,1.66443936590747,1.66354970781368,2.79367004130199,1.66140139277881,2.44331667329369,1.33704107099569,4.04933668428255,0,3.32183130232684,2.36750727426629,4.17238864831787,0
0.93,0.5643,0.6076,0.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492666317474371,0.648279214796282,1.04703469141473,1.03635066395131,0.15567472533009,0,0.154335084059667,0.154335084059667,0.251809873992089,0.622116057660307,1.00372886853963,0.997394249389593,1.61105418493509,0,1.22499380348515,0.537746104240619,2.36556675179147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,3.68489379962485,10.2803709724523,6.70023112866628,0,0,0,0,0,0,0,0,3.2328025076538,2.45210311356236,3.31966767974666,0,0,0,0.897735000288047,0.561044932198272,1.10901981451849,1.1757774938968,5.30259855344463,4.75419277396862,4.66008364971858,7.41296707221788,2.62808027682884,1.94333771513131,1.23210360063829,2.76571292291095,0,1.92133109540978,1.32460758480055,10.809602463016,0
0,0,6.7032,3.41269126416173,0.545295380472976,1.19803722916843,2.63560099810673,2.24608865743133,2.0125648354988,6.52737736061007,3.44676472388471,4.30138707291424,4.09447931556667,6.36880615896728,7.97480233193926,4.69252842106418,4.25608546717454,4.6014819433016,3.36749277822538,3.25939424985764,5.0081246822025,8.80363040913864,5.13651278232737,6.10296047705737,1.20589932941661,1.26498644892257,1.15695524691328,2.39677229655204,1.84498103322443,3.77567041839896,0,2.55860500184038,3.57194950336924,15.6344949100173,0
0,0,0,0,0,0.531273885468547,1.42113732079663,1.8428392492141,2.19131214763684,2.93770548838156,2.05583444503179,2.41584214532575,3.99088820608124,3.3086593587329,5.3261398045071,8.42350412752952,6.54020510302735,3.16792186981276,1.05280597291593,1.67477046676204,4.41572568111,0,0,2.45844095019615,1.1638564352053,1.1180053627313,0.678307587294129,1.65709655966494,0.889182515623794,1.3965677874035,0,1.80055028670104,1.23769528982031,4.79629621103472,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.342271263827692,0.209779161700844,0.3920662904707,0.639687105504826,0.297415841677133,0.371520999631933,0.189233870862077,0.3087499998276,1.08674721176852,0.462208550218687,0.74651226771099,0.452871003749623,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,3.49619150279544,3.5111135402411,5.69678744836154,2.74282465110484,5.79894286647392,2.32149156657129,3.8129066396284,0,0,0,0,0,0.315236874680679,0.601765725377986,0.811037600792005,6.19592541393504,6.12178868524895,3.96051577907746,7.0532581103455,1.76017980037941,3.24579795838279,2.01157111141739,2.62756575614369,1.44257284120545,1.16756783082895,1.72278384864818,0,1.32819742943921,0.790726798037572,0.895635635622582,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.281282396518056,0.36088487716932,0.886568647295921,0.722840311328384,0.906699323362266,0.572705593906146,0.63375254377814,0.379457215108926,1.27580286217714,0.562254629560916,1.26117635562856,0.987500864071716,0.598935963614988,1.72280524564422,1.34889450772524,0.849314167210039,1.05611055820574,3.27628776254207,4.00559648179362,2.03608934933436,3.94696042663884,1.42467925606724,2.31752872747741,1.8145210186016,4.92733886366854,3.28176625836246,3.20771530440136,5.31403141992448,0,2.27910712146364,1.5588030369768,2.79886136132057,1.55655722616807
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,2.60096986877285,1.33364680761701,2.50980011127386,1.15224833588467,3.19711066367286,1.9113675521041,2.80594154892653,1.91948062234993,1.57668901751027,0.774886046704171,0.983204902895711,1.34074285544497,1.29931189162023,0.788226404297595,0.620454085024619,0.652306345019152,0.337069470338473,0.786403380450699,1.231223929972,0.746998682830844,1.99845979380084,0.649364015743989,1.05158206120767,0.854436940078802,0.588026781758353,1.29303144879822,0,0.6447533658736,0.380458178101959,0.587134346586285,0.359856535004497
0.62,0.3762,0.6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59216474995157,2.86136326599348,2.44102738293801,3.02387930253036,3.08507177141199,0,6.64591679974574,4.65041826874821,7.76795168145871,2.09294628357662
NA,NA,NA,NA,2.52399152274348,1.50567275702844,2.50628626522012,1.57187231312863,1.91243355891747,2.68446275590301,0,0,2.64104864305709,0.184399512778515,0.575845202168545,1.6752600240859,3.70289205650035,2.23161322056673,2.30532074071547,2.99533377547656,1.38718367248124,1.0476598145763,0.989722562312795,0.785642392049026,0.899310213853783,0.58304463013322,1.25683173497538,0.577369697084434,0.571478169563164,1.04163988726628,0,1.01754758176876,0.61729433614214,0.302320927493284,0
NA,NA,NA,NA,0.886568647295921,0.537720567328339,0.604661846309562,0.184276615461479,0.300746969621317,0.18432878783242,0.597196127356072,0.545869052150842,1.3414989595193,1.20637469132729,1.39887954656568,2.7092294005726,2.6523148971052,1.22903223762169,1.29261267713462,1.67620788044506,1.7912299068517,1.27462202018249,3.31621468151255,1.79818631456073,5.65435124229413,3.40427461932289,3.64373745723229,2.21047009008529,0.189168089103157,0.723396226142208,0,0.708928301619364,0.43007072412261,0,0.199579879923087
NA,NA,NA,NA,4.23293979678231,4.6000419263034,7.59860043701673,3.90845196673221,5.4276686908224,2.3186140130587,3.77075622042425,2.26171156661843,3.77758054386454,1.58694339060984,3.34827263252158,5.52685316382965,5.46993866036225,3.36676449482928,1.4588002432817,2.30819206138357,1.62809012827738,1.17849321203739,2.51416865885906,1.5267411386528,2.46608871290812,1.13175498492121,1.57454566100558,3.07268276513469,3.20417869533018,4.85999100279556,0,2.80796739589485,2.08050132148716,3.68360976639788,2.44123234791799
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58449107936404,2.53331303818851,1.53699213981981,2.48213499701299,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,-0.692135718845728,0.185119744000044,0.586511945056721,1.67907765733125,3.34557503647576,2.4119076246576,4.25987438493134,1.50098217133581,2.56112755778748,1.19349389276917,0.994617221924412,1.66345323392283,0.954555993038442,0,0,-0.3087499998276,0.436747212131464,0.649958488211485,2.01734420217806,1.61432565808016,2.62695180444587,1.40621662464032,2.00784213646594,1.52229810726311,1.448247153302,2.33930027025466,0,4.05709250940245,2.65954342051663,7.01927918621866,2.55655722700204
1.55,1.52686838363692,0.553969804604742,0.293222557704865,0.549348510255618,0.588074025823334,0.356791735445763,0.873870738204329,0.586026558422845,1.89125724436292,3.65208490931436,2.42758810512297,4.34510518057977,1.54927767023068,2.07403163247052,3.3779819320068,3.00027630683229,1.86601969689204,1.92757017550211,0.976980532740848,2.33999451418817,3.85112566329297,2.51833234993117,4.08247618291189,1.94846473281091,0.935572629819317,2.50808262245239,1.53547621357726,2.43513543198625,1.48062442274914,0,0.358838974378775,0.355678628903162,0.583987233623455,NA
0.62,0.6138,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4.34,4.31687388980886,2.65979365993972,3.8842155273498,2.36472142587466,6.26944256712003,3.29190696913956,5.15725395784106,4.81813261506684,1.54915261863847,4.86679740636068,2.95446600137494,5.20474806393826,4.01373165861802,2.12333047500004,3.49341063612593,3.11455072391022,0.975423037926154,1.57556489652388,0.956213714933988,0.74006646748884,0.566728408065475,0.526111655256951,1.84492531396242,2.16332059860386,1.70441964676945,2.44950609277041,0,0,0,0,0,0,0,NA
0.62,0.6138,0.3724,0,0,0,0,0,0,0,0.283528089962675,0.173775280944866,0.283528089962675,0.567458661991477,0.829835643111401,1.34040294142573,2.0348714899218,0.854015566779729,1.39205090055891,1.0201075894858,0.81480777210133,2.0689743294317,1.20812163339429,1.966141083411,2.34674291432143,1.36680224563254,1.90211376208331,1.42189972795078,1.58688532642876,0.604964748906481,0,0.37032540528471,0.750832023120575,3.84158008497401,NA
NA,NA,NA,NA,0.873419987787394,2.32745171118686,1.47647310360186,2.19523028249008,2.80235194436387,0,0,0,0.889273933323485,0.184577910541661,0.637566986297171,1.0298384636558,1.019436054932,0.83840177761134,1.35250108581784,1.18339071662845,1.62012762214074,2.33461486017584,0.989307660714389,1.33159968190605,1.37723962690327,0.619534417391879,4.10744268205897,2.49631820403398,4.64821161599771,3.40695062813189,0,1.4816800315814,0.90545886363568,1.17604005305623,NA
4.34,4.01458259320591,1.88560387635583,2.38819102187817,1.44780318058559,2.64562616161532,1.67148325063866,2.45753733974248,2.49546844361031,1.54711614358954,2.427683655503,1.67714862698052,0,0.934864347844291,2.16811111523577,3.49645583297902,3.45805833012122,2.2906671577112,1.98191181411996,0.83266165909269,1.06913745985258,2.49232257097565,1.46759313627606,2.67151151804196,2.2975505506761,0.935572629819317,1.56952652402254,0.981052314749513,1.88389791829701,1.53013360477931,0,0.922636729517761,0.541305332422201,1.39149664110687,NA
5.58,5.25458259320591,3.62406559601034,3.58192423074685,2.17944611505349,3.83935937048401,1.84054630303632,2.7892444499884,4.05676122079257,2.08377429967689,2.97839152458967,1.86384377239548,1.90750764091887,0.972000818156807,1.24419598935912,2.63367538786189,2.96720470881381,1.99500945110703,2.85857755459923,1.18117951873733,1.02843226382652,1.69635390569515,0.999818643279608,1.33416457159476,0.636342386711011,0.178547475949197,0.289345805785526,0.177340977739516,0.930153416524024,1.12814076393834,0,1.30237679530775,1.30887875757645,2.42558260942847,NA
0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288802297499243,0.288802297499243,0.177007859757601,0.288802297499243,0,0.297149969956149,0.749756392492102,0,0.918053636954895,0.722727374405114,1.25382397312593,NA
3.41,4.00687388980886,2.65729555357003,4.19018002461608,2.34650933897904,3.84831678400112,1.65850970331909,2.16350032683082,2.49546844361031,1.54711614358954,2.427683655503,1.86580031240241,2.75320092068348,3.48431696707145,3.0531363217271,4.71798591645242,7.16874793500237,2.43612583799753,3.93498431411285,2.41691651500536,2.07833012891814,3.78463657035178,2.69550538552461,5.03564521927682,3.61496018781198,1.72578205151539,2.84004737440993,1.42601420046994,2.23520644200014,1.74545173221026,0,1.10592910183039,0.90545886363568,2.61653836304044,NA
