"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
94,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
95,"MUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
97,"SWA","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
98,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,"MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
99,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
100,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
101,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
102,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
104,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
105,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
106,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
107,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
109,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
111,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
116,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
117,"WBA","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
118,"WBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
120,"WBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,"WBA","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
122,"WBA","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
123,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
124,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
125,"WBA","Middlesbrough","SOU","EVE","TOT","CRY","WBA","STK","WHU","ARS","BOU","Hull City","LIV","LEI","SWA","CHE","WAT","MUN","BUR","LIV","STK","WBA","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
126,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
127,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
128,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
129,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
130,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
131,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
132,"TOT","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
133,"TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
134,"TOT","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
135,"TOT","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
136,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
137,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
150,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
151,"HULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
153,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
154,"HULL","SWA","MUN","BUR","ARS","LIV","CHE","BOU","STK","WAT","SOU","Sunderland","WBA","Middlesbrough","CRY","TOT","WHU","MCI","EVE","WBA","BOU","CHE","MUN","LIV","ARS","BUR","LEI","SWA","EVE","WHU","Middlesbrough","MCI","STK","WAT","SOU","Sunderland","CRY","TOT"
155,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
156,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
157,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
158,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
159,"ARS","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
160,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
161,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
162,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
163,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
164,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
165,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
